,route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price
0,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,VE A/C Sleeper (2+1),18:55,12h 35m,07:30,4.6,555
1,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,VE A/C Sleeper (2+1),20:00,12h 45m,08:45,4.6,555
2,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Amrutyog,A/C Sleeper (2+1),20:15,13h 15m,09:30,4.5,554
3,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,AdIntrCity SmartBus,AC Sleeper (2+1),20:20,11h 20m,07:40,4.1,500
4,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Vip Yellows,A/C Sleeper (2+1),18:45,13h 15m,08:00,4.5,648
5,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels,Bharat Benz A/C Sleeper (2+1),19:05,14h 25m,09:30,4.5,554
6,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels,Non A/C Seater / Sleeper (2+1),19:25,12h 20m,07:45,4.4,399
7,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,NON A/C Sleeper (2+1),20:45,10h 15m,07:00,4.3,500
8,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),18:40,12h 35m,07:15,4.3,399
9,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Divine,NON A/C Sleeper (1+2),18:45,12h 00m,06:45,4.1,499
10,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,VE A/C Sleeper (2+1),20:30,13h 00m,09:30,4.2,920
11,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),19:30,12h 31m,08:01,4.1,600
12,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),20:35,12h 55m,09:30,4.1,675
13,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),22:45,11h 00m,09:45,4.1,427
14,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),20:45,11h 35m,08:20,4.0,427
15,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray National Express,NON A/C Sleeper (2+1),18:45,12h 00m,06:45,4.4,499
16,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,Volvo A/C Sleeper (2+1),21:00,11h 45m,08:45,4.2,1020
17,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),19:30,12h 30m,08:00,4.0,600
18,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),20:35,12h 40m,09:15,4.0,750
19,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),21:15,12h 15m,09:30,4.2,740
20,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),19:00,11h 30m,06:30,4.1,770
21,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),21:35,12h 25m,10:00,4.3,540
22,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Rajdhani Travels Corporation,Volvo A/C Seater / Sleeper (2+1),22:45,10h 50m,09:35,4.0,749
23,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Queen Prime,A/C Sleeper (2+1),19:00,12h 30m,07:30,3.9,649
24,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Empress Stellar,NON A/C Sleeper (2+1),19:15,12h 45m,08:00,3.8,599
25,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Abhishek Vishal Travels,NON A/C Push Back (2+2),20:25,10h 45m,07:10,3.2,450
26,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Anand Travels,NON A/C Sleeper (2+1),20:00,13h 30m,09:30,3.4,549
27,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin travel house,A/C Sleeper (2+1),23:20,11h 25m,10:45,3.3,580
28,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),20:35,12h 25m,09:00,3.4,750
29,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (39),A/C Sleeper (2+1),23:15,11h 00m,10:15,3.2,580
30,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Abhishek Travels,NON A/C Push Back (2+2),21:30,10h 10m,07:40,3.2,700
31,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KOKAN TOURS & TRAVELS,NON A/C Seater Push Back (2+2),18:50,13h 55m,08:45,3.0,3000
32,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shreyash Travels,Bharat Benz A/C Sleeper (2+1),19:45,12h 45m,08:30,3.9,500
33,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),21:35,10h 40m,08:15,3.9,599
34,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,PSR Travels Goa,A/C Sleeper (2+1),23:00,10h 15m,09:15,3.6,699
35,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),21:00,11h 30m,08:30,3.7,627
36,Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Maa tours & Travels,A/C Seater (2+2),23:15,10h 45m,10:00,1.2,900
37,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Kadamba Transport Corporation Limited (KTCL) - 89820,A/C Sleeper (2+1),19:00,12h 00m,07:00,3.4,800
38,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,VE A/C Sleeper (2+1),21:15,11h 55m,09:10,4.8,555
39,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,VE A/C Sleeper (2+1),20:17,10h 05m,06:22,4.7,555
40,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Bharat Benz A/C Sleeper (2+1),21:00,13h 00m,10:00,4.5,513
41,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),18:40,11h 50m,06:30,4.5,399
42,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),20:30,10h 35m,07:05,4.4,599
43,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(M.Dev),A/C Sleeper (2+1),20:45,11h 00m,07:45,4.4,700
44,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Non A/C Seater / Sleeper (2+1),18:45,11h 45m,06:30,4.3,333
45,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),20:30,13h 00m,09:30,4.1,740
46,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(KVT Narmada Red),Bharat Benz A/C Sleeper (2+1),19:46,11h 45m,07:31,4.1,350
47,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi Queen Prime,A/C Sleeper (2+1),19:00,11h 30m,06:30,4.1,699
48,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Amrutyog Travels,A/C Sleeper (2+1),19:00,11h 22m,06:22,4.1,333
49,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Prasanna - Purple Bus,VE A/C Sleeper (2+1),18:45,10h 15m,05:00,4.0,820
50,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels Goa,A/C Sleeper (2+1),18:40,11h 20m,06:00,4.3,599
51,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,NON A/C Sleeper (2+1),19:32,12h 00m,07:32,4.1,399
52,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),18:50,10h 45m,05:35,4.4,599
53,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,NON A/C Sleeper (2+1),19:16,11h 15m,06:31,4.2,440
54,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Zingbus Plus,VE A/C Sleeper (2+1),19:00,11h 10m,06:10,4.3,540
55,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,"National Travels,Goa",NON A/C Sleeper (2+1),19:00,11h 20m,06:20,4.3,474
56,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Ashray ),A/C Sleeper (2+1),18:50,11h 30m,06:20,3.9,350
57,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Prasanna - Purple Bus,VE A/C Sleeper (2+1),19:00,11h 15m,06:15,3.9,720
58,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Humsafar),Bharat Benz A/C Sleeper (2+1),18:50,10h 10m,05:00,3.8,499
59,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),18:40,10h 50m,05:30,3.7,660
60,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),18:48,10h 07m,04:55,3.9,650
61,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),18:45,13h 20m,08:05,3.7,2775
62,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Unity),A/C Sleeper (2+1),18:45,11h 45m,06:30,3.8,599
63,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Anand Travels,NON A/C Sleeper (2+1),19:00,09h 00m,04:00,3.1,549
64,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,VAILANKANNI TRAVELS,VE A/C Sleeper (2+1),19:00,10h 00m,05:00,3.3,600
65,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Sai Travels - Shree Sai,NON A/C Push Back (2+2),18:45,10h 15m,05:00,3.2,5000
66,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels Goa,A/C Sleeper (2+1),21:16,11h 15m,08:31,3.7,1099
67,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PSR Travels (Vaibhav),A/C Sleeper (2+1),21:01,10h 29m,07:30,3.1,999
68,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Roshan Travels,A/C Sleeper (2+1),18:45,10h 15m,05:00,3.6,600
69,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Jolly Tours and Travels,VE A/C Sleeper (2+1),18:40,10h 05m,04:45,3.6,1439
70,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,AAINATH TRAVELS,A/C Sleeper (2+1),20:15,10h 15m,06:30,2.5,2499
71,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Giroba Travels (ST.Christopher),Non AC Seater (2+2),18:40,10h 50m,05:30,0.0,350
72,Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,VRL Travels,A/C Sleeper (2+1),20:00,11h 00m,07:00,3.4,900
73,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),18:40,13h 40m,08:20,4.2,599
74,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),19:00,17h 00m,12:00,4.6,539
75,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:50,15h 10m,10:00,4.5,566
76,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,AdJolly Tours and Travels,VE A/C Sleeper (2+1),18:45,12h 20m,07:05,3.9,990
77,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),18:40,13h 35m,08:15,4.3,599
78,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),19:00,14h 35m,09:35,4.3,749
79,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),18:40,13h 50m,08:30,4.3,722
80,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Travels National,NON A/C Sleeper (2+1),19:05,14h 40m,09:45,4.0,600
81,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),18:40,15h 05m,09:45,3.9,599
82,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin travel house,A/C Sleeper (2+1),18:45,16h 00m,10:45,3.5,722
83,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubham Vailankanni Travels,VE A/C Sleeper (2+1),20:30,15h 35m,12:05,3.4,740
84,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),18:40,16h 05m,10:45,3.9,585
85,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Anand Travels,NON A/C Sleeper (2+1),18:40,14h 50m,09:30,3.2,549
86,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Abhishek Vishal Travels,NON A/C Push Back (2+2),18:40,12h 30m,07:10,3.0,450
87,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Global Travel Agency (GTA),A/C Sleeper (2+1),18:40,16h 55m,11:35,3.9,649
88,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin travel house,A/C Sleeper (2+1),20:45,15h 45m,12:30,3.4,770
89,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubham Saijyoti Travels,A/C Sleeper (2+1),19:30,16h 00m,11:30,3.6,700
90,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Naik Travels (Syndicate),NON A/C Sleeper (2+1),19:10,13h 50m,09:00,3.4,700
91,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (39),A/C Sleeper (2+1),18:40,15h 35m,10:15,3.1,722
92,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Global Travel Agency (GTA),A/C Sleeper (2+1),18:40,16h 55m,11:35,3.6,649
93,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Global Travel Agency (GTA),A/C Sleeper (2+1),18:40,17h 35m,12:15,3.6,699
94,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Travels National,A/C Sleeper (2+1),18:45,15h 55m,10:40,3.8,647
95,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Travels National,A/C Sleeper (2+1),19:25,14h 40m,10:05,3.5,647
96,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Naik Tours And Travels,NON A/C Sleeper (2+1),18:45,11h 45m,06:30,1.4,600
97,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Naik Tours And Travels,Bharat Benz A/C Sleeper (2+1),19:30,14h 30m,10:00,2.3,1200
98,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Roshan Travels - Humrahi,Benz A/C Sleeper (2+1),18:45,17h 00m,11:45,2.6,3450
99,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Maa tours & Travels,A/C Seater (2+2),18:50,15h 10m,10:00,2.1,900
100,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Travels,A/C Seater / Sleeper (2+1),20:00,15h 00m,11:00,2.8,810
101,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Naik Tours And Travels,AC Seater (2+2),20:15,13h 45m,10:00,1.6,1200
102,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Travels,A/C Seater / Sleeper (2+1),18:40,14h 50m,09:30,2.5,630
103,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Travels,A/C Sleeper (2+1),18:40,14h 05m,08:45,2.5,740
104,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Manish Travels,NON A/C Hi-Tech (2+2),18:45,12h 45m,07:30,2.5,601
105,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Giroba Travels,A/C Sleeper (2+1),18:40,14h 20m,09:00,0.0,3500
106,Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,GANESH PRASAD TRAVELS,A/C Seater (2+2),19:30,15h 25m,10:55,0.0,2500
107,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,IntrCity SmartBus,AC Sleeper (2+1),20:30,14h 50m,11:20,4.3,599
108,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels(M.Dev),A/C Sleeper (2+1),20:45,15h 05m,11:50,4.3,700
109,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),18:40,15h 15m,09:55,4.1,599
110,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,AdJolly Tours and Travels,VE A/C Sleeper (2+1),18:40,11h 50m,06:30,4.1,1439
111,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Unity),A/C Sleeper (2+1),18:45,15h 50m,10:35,4.1,599
112,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,"National Travels,Goa",A/C Sleeper (2+1),19:00,15h 30m,10:30,4.2,700
113,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,"National Travels,Goa",NON A/C Sleeper (2+1),19:00,12h 30m,07:30,4.0,600
114,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels(M.Dev),A/C Sleeper (2+1),19:47,15h 10m,10:57,4.0,606
115,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,IntrCity SmartBus,AC Sleeper (2+1),18:50,14h 50m,09:40,4.5,599
116,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Zingbus Plus,VE A/C Sleeper (2+1),19:00,15h 45m,10:45,4.4,527
117,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels Goa,A/C Sleeper (2+1),18:40,14h 55m,09:35,3.7,599
118,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),18:48,13h 32m,08:20,3.7,650
119,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,VAILANKANNI TRAVELS,VE A/C Sleeper (2+1),19:00,14h 30m,09:30,3.7,600
120,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Vishal),Non AC Seater (2+2),18:55,14h 25m,09:20,3.6,350
121,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,PSR Travels (Vaibhav),A/C Sleeper (2+1),21:01,15h 29m,12:30,3.8,999
122,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Manish Roshan Travels,A/C Sleeper (2+1),18:45,14h 15m,09:00,3.6,600
123,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Sai Travels - Saijyoti,A/C Sleeper (2+1),19:45,14h 50m,10:35,3.7,699
124,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels Goa,A/C Sleeper (2+1),21:16,15h 25m,12:41,3.5,1099
125,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,"National Travels,Goa",A/C Sleeper (2+1),19:00,13h 30m,08:30,3.7,699
126,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Sai Travels,NON A/C Sleeper (2+1),18:45,14h 15m,09:00,3.6,5000
127,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Sai Travels,A/C Sleeper (2+1),19:15,14h 45m,10:00,3.6,4000
128,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Anand Travels,NON A/C Sleeper (2+1),19:00,12h 30m,07:30,3.3,549
129,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,AAINATH TRAVELS,A/C Sleeper (2+1),20:15,15h 55m,12:10,2.2,2800
130,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Giroba Travels (Shree),A/C Sleeper (2+1),18:45,12h 25m,07:10,0.0,3000
131,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Giroba Travels (Shree),A/C Seater Hi-Tech Push Back (2+2),19:00,11h 10m,06:10,0.0,2000
132,Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Giroba Travels,NON A/C Airbus (2+2),18:40,12h 20m,07:00,0.0,3300
