,route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price
129,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,NBSTC-RAI-KOL-R1-19:30,NON A/C Seater Push Back (2+2),20:40,08h 50m,05:30,3.9,276
130,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,NBSTC-BLG-KOL-R1-18:30,NON A/C Seater Push Back (2+2),20:45,09h 15m,06:00,4.1,276
131,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),22:00,07h 00m,05:00,4.6,649
132,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:30,07h 40m,07:10,4.7,899
133,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,07h 00m,05:00,4.3,650
134,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Lokenath Bus Service,Volvo A/C Seater (2+2),22:35,07h 55m,06:30,4.2,599
135,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),21:50,06h 40m,04:30,4.4,749
136,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:15,06h 50m,06:05,4.5,1500
137,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),01:30,06h 50m,08:20,4.5,1200
138,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,New Dolphin Travels,A/C Seater / Sleeper (2+2),22:20,08h 40m,07:00,4.0,475
139,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Jio Dolphin Travels,NON A/C Seater / Sleeper (2+2),21:54,08h 06m,06:00,3.3,333
140,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),22:25,08h 05m,06:30,3.2,333
141,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),23:55,06h 50m,06:45,3.1,649
142,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Padmanabha Paribahan,A/C Seater / Sleeper (2+2),22:10,08h 50m,07:00,3.2,475
143,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07h 35m,07:30,3.1,825
144,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,EASY RIDE,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:55,07h 30m,07:25,4.7,1500
145,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),00:30,07h 00m,07:30,4.4,1499
146,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),01:20,07h 10m,08:30,4.1,749
147,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),00:30,07h 15m,07:45,4.1,900
148,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Sonar Tori,A/C Seater / Sleeper (2+2),22:20,08h 10m,06:30,3.1,504
149,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Mohanta Travels,NON A/C Seater / Sleeper (2+2),22:10,07h 50m,06:00,3.7,314
150,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Swarnali Paribahan,NON A/C Seater Push Back (2+2),22:30,07h 30m,06:00,1.9,290
151,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Shree Krishna Travels,NON A/C Seater / Sleeper (2+2),22:00,08h 00m,06:00,2.1,350
152,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Lokenath Bus Service,NON A/C Seater / Sleeper (2+2),22:30,08h 30m,07:00,2.6,350
153,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Renuka Travels,NON A/C Seater / Sleeper (2+2),21:00,09h 00m,06:00,1.5,350
154,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Lokenath Bus Service,Non AC Seater (2+2),18:00,11h 30m,05:30,2.6,4500
155,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),21:30,09h 00m,06:30,2.4,665
156,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Wasim Travels,NON A/C Seater / Sleeper (2+2),19:30,09h 30m,05:00,1.7,455
157,Malda to Kolkata,https://www.redbus.in/bus-tickets/malda-to-kolkata,Renuka Travels,NON A/C Seater / Sleeper (2+2),21:30,09h 00m,06:30,1.5,350
158,Berhampore (West Bengal) to Cooch Behar (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-cooch-behar-west-bengal,NBSTC-BHP-COB-R1-18:30,Non AC Seater 2+2,18:30,12h 30m,07:00,3.3,448
159,Berhampore (West Bengal) to Cooch Behar (West Bengal),https://www.redbus.in/bus-tickets/berhampore-to-cooch-behar-west-bengal,Upasana Transport,NON A/C Seater / Sleeper (2+2),20:40,12h 10m,08:50,3.4,600
160,Cooch Behar (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-kolkata,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),09:15,20h 00m,05:15,3.5,565
161,Cooch Behar (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-kolkata,NBSTC-COB-KOL-R1-13:30,Non AC Seater 2+2,13:30,17h 00m,06:30,3.6,608
162,Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,NBSTC-KOL-BLG-R1-19:30,NON A/C Seater Push Back (2+2),19:30,11h 30m,07:00,3.8,367
163,Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:45,10h 30m,06:15,4.6,699
164,Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),20:00,10h 15m,06:15,3.9,700
165,Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),20:30,08h 30m,05:00,4.0,749
166,Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),17:30,13h 30m,07:00,3.1,352
167,Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,Sonar Tori,A/C Seater / Sleeper (2+2),19:45,09h 45m,05:30,3.4,504
168,Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,Jio Dolphin Travels,NON A/C Seater / Sleeper (2+2),19:30,12h 30m,08:00,3.4,352
169,Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,Shree Krishna Travels,NON A/C Seater / Sleeper (2+2),18:45,12h 45m,07:30,2.5,350
170,Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,Mohanta Travels,NON A/C Seater / Sleeper (2+2),21:00,10h 00m,07:00,2.2,314
171,Kolkata to Balurghat,https://www.redbus.in/bus-tickets/kolkata-to-balurghat,D.K. Traders (Tsa NBSTC),Non AC Seater (2+3),07:00,12h 00m,19:00,1.2,340
172,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,NBSTC-BHP-COB-R1-18:30,Non AC Seater 2+2,18:30,08h 00m,02:30,4.2,326
173,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),23:45,06h 30m,06:15,4.5,800
174,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Aradhana Travels,A/C Seater / Sleeper (2+1),20:50,09h 10m,06:00,4.1,713
175,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Aradhana Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),22:00,08h 00m,06:00,3.9,855
176,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),00:15,07h 15m,07:30,3.2,1200
177,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Aradhana Bus Service,A/C Seater / Sleeper (2+2),20:00,09h 00m,05:00,0.0,655
178,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,RAYAN,NON A/C Seater / Sleeper (2+2),20:00,09h 30m,05:30,0.0,450
179,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,RAYAN,NON A/C Seater / Sleeper (2+2),22:30,08h 00m,06:30,0.0,500
180,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Royal Bus Service,NON A/C Seater / Sleeper (2+2),21:30,08h 30m,06:00,2.4,450
181,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),00:20,07h 25m,07:45,3.6,825
182,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),00:45,06h 45m,07:30,3.3,1499
183,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Aradhana Travels,A/C Seater / Sleeper (2+2),20:00,09h 00m,05:00,2.7,570
184,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Aradhana Travels,NON A/C Seater / Sleeper (2+2),21:10,10h 20m,07:30,2.3,475
185,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),23:15,07h 45m,07:00,2.5,713
186,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Upasana Transport,A/C Seater / Sleeper (2+2),20:20,08h 40m,05:00,3.1,560
187,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,Upasana Transport,NON A/C Seater / Sleeper (2+2),20:40,08h 20m,05:00,2.7,475
188,Berhampore (West Bengal) to Siliguri,https://www.redbus.in/bus-tickets/berhampore-to-siliguri,EASY RIDE,Volvo 9600 Multi-Axle A/C Sleeper (2+1),01:05,06h 20m,07:25,4.7,1500
189,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,NBSTC-SLG-KOL-R1-18:30,NON A/C Seater Push Back (2+2),18:30,06h 40m,01:10,4.0,326
190,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:45,07h 15m,02:00,4.4,800
191,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Aradhana Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),21:30,08h 00m,05:30,3.8,855
192,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,07h 15m,02:30,4.5,1200
193,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Aradhana Travels,A/C Seater / Sleeper (2+1),19:05,07h 45m,02:50,3.5,713
194,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:30,06h 55m,03:25,3.9,800
195,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,07h 40m,02:40,3.8,1499
196,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Royal Bus Service,NON A/C Seater / Sleeper (2+2),21:10,08h 50m,06:00,2.8,450
197,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,EASY RIDE,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07h 20m,02:05,3.0,1500
198,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:00,07h 00m,02:00,2.2,825
199,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Aradhana Travels,A/C Seater / Sleeper (2+2),22:00,08h 00m,06:00,3.3,570
200,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Upasana Transport,A/C Seater / Sleeper (2+2),20:00,08h 30m,04:30,3.7,560
201,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Aradhana Travels,NON A/C Seater / Sleeper (2+2),22:00,10h 30m,08:30,2.5,475
202,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Upasana Transport,NON A/C Seater / Sleeper (2+2),22:20,08h 20m,06:40,2.7,475
203,Siliguri to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-berhampore,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:30,10h 00m,00:30,2.4,665
204,Kolkata to Gangarampur,https://www.redbus.in/bus-tickets/kolkata-to-gangarampur,NBSTC-KOL-BLG-R1-19:30,NON A/C Seater Push Back (2+2),19:30,10h 30m,06:00,3.3,335
205,Kolkata to Gangarampur,https://www.redbus.in/bus-tickets/kolkata-to-gangarampur,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:45,10h 00m,05:45,4.7,699
206,Kolkata to Gangarampur,https://www.redbus.in/bus-tickets/kolkata-to-gangarampur,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),20:00,09h 45m,05:45,3.9,700
207,Kolkata to Gangarampur,https://www.redbus.in/bus-tickets/kolkata-to-gangarampur,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),20:30,07h 45m,04:15,4.0,749
208,Kolkata to Gangarampur,https://www.redbus.in/bus-tickets/kolkata-to-gangarampur,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),17:30,12h 00m,05:30,4.8,352
209,Kolkata to Gangarampur,https://www.redbus.in/bus-tickets/kolkata-to-gangarampur,Renuka Travels,NON A/C Seater / Sleeper (2+2),20:30,10h 45m,07:15,1.0,370
210,Kolkata to Gangarampur,https://www.redbus.in/bus-tickets/kolkata-to-gangarampur,Renuka Travels,NON A/C Seater / Sleeper (2+2),21:30,10h 00m,07:30,1.0,370
211,Siliguri to Kalimpong,https://www.redbus.in/bus-tickets/siliguri-to-kalimpong,APSARA BUS SERVICE,Non AC Seater (2+2),07:10,03h 05m,10:15,0.0,300
212,Cooch Behar (West Bengal) to Malda,https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-malda,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),09:15,09h 15m,18:30,4.2,312
213,Cooch Behar (West Bengal) to Malda,https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-malda,NBSTC-COB-KOL-R1-13:30,Non AC Seater 2+2,13:30,07h 30m,21:00,4.2,338
214,Cooch Behar (West Bengal) to Malda,https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-malda,NBSTC-COB-BHP-R1-19:00,Non AC Seater 2+2,19:00,08h 19m,03:19,4.2,338
215,Malda to Cooch Behar (West Bengal),https://www.redbus.in/bus-tickets/malda-to-cooch-behar-west-bengal,NBSTC-BHP-COB-R1-18:30,Non AC Seater 2+2,20:50,10h 10m,07:00,3.6,338
216,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),04:45,12h 15m,17:00,2.1,340
217,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,NBSTC-BLG-KOL-R1-18:30,NON A/C Seater Push Back (2+2),18:30,11h 30m,06:00,4.2,367
218,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),18:50,10h 10m,05:00,4.5,699
219,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),19:15,09h 45m,05:00,4.1,700
220,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,Rubi Paribahan  ,Volvo 9600 A/C Seater/Sleeper (2+1),18:55,09h 35m,04:30,4.0,749
221,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,New Dolphin Travels,NON A/C Seater / Sleeper (2+2),19:45,10h 45m,06:30,3.5,351
222,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,Jio Dolphin Travels,NON A/C Seater / Sleeper (2+2),18:30,11h 30m,06:00,3.6,333
223,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,Padmanabha Paribahan,A/C Seater / Sleeper (2+2),19:15,11h 45m,07:00,3.1,475
224,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,New Dolphin Travels,A/C Seater / Sleeper (2+2),19:40,11h 20m,07:00,3.0,504
225,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,Sonar Tori,A/C Seater / Sleeper (2+2),19:30,11h 00m,06:30,3.1,504
226,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,Swarnali Paribahan,NON A/C Seater Push Back (2+2),19:00,11h 00m,06:00,3.0,290
227,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,Shree Krishna Travels,NON A/C Seater / Sleeper (2+2),18:45,11h 15m,06:00,3.9,350
228,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,Mohanta Travels,NON A/C Seater / Sleeper (2+2),19:00,11h 00m,06:00,2.1,314
229,Balurghat to Kolkata,https://www.redbus.in/bus-tickets/balurghat-to-kolkata,D.K. Traders (Tsa NBSTC),Non AC Seater (2+3),03:30,12h 00m,15:30,1.2,340
230,Kolkata to Jalpaiguri,https://www.redbus.in/bus-tickets/kolkata-to-jalpaiguri,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),15:00,13h 50m,04:50,3.1,485
231,Kolkata to Jalpaiguri,https://www.redbus.in/bus-tickets/kolkata-to-jalpaiguri,NBSTC-KOL-COB-R1-17:00,Non AC Seater 2+2,17:00,12h 45m,05:45,3.1,525
232,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),15:00,12h 15m,03:15,3.1,390
233,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,NBSTC-KOL-COB-R1-17:00,Non AC Seater 2+2,17:00,11h 30m,04:30,4.4,425
234,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,NBSTC-KOL-SLG-R1-18:00,NON A/C Seater Push Back (2+2),18:00,10h 00m,04:00,2.0,425
235,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,11h 55m,07:25,4.5,999
236,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,12h 10m,07:40,4.4,1200
237,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,12h 00m,07:00,4.1,1499
238,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,12h 10m,06:40,4.6,1099
239,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,12h 10m,06:10,4.4,1500
240,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,EASY RIDE,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,12h 00m,06:45,4.7,1500
241,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Poulami Paribahan,Volvo Multi-Axle A/C Seater/Sleeper (2+1),19:00,12h 00m,07:00,4.1,1200
242,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Poulami Paribahan,Volvo Multi-Axle A/C (2+2),17:30,12h 15m,05:45,4.1,1200
243,Kolkata to Islampur (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-islampur-west-bengal,Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),16:45,13h 15m,06:00,2.4,713
244,Falakata (west bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/falakata-to-berhampore,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),10:00,12h 00m,22:00,3.6,380
245,Falakata (west bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/falakata-to-berhampore,NBSTC-COB-KOL-R1-13:30,Non AC Seater 2+2,14:10,11h 05m,01:15,3.6,411
246,Falakata (west bengal) to Berhampore (West Bengal),https://www.redbus.in/bus-tickets/falakata-to-berhampore,NBSTC-COB-BHP-R1-19:00,Non AC Seater 2+2,19:50,11h 40m,07:30,3.6,411
247,Kolkata to Falakata (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-falakata,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),15:00,14h 30m,05:30,4.1,530
248,Kolkata to Falakata (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-falakata,NBSTC-KOL-COB-R1-17:00,Non AC Seater 2+2,17:00,14h 00m,07:00,4.2,571
249,Cooch Behar (West Bengal) to Raiganj,https://www.redbus.in/bus-tickets/cooch-behar-west-bengal-to-raiganj,NBSTC-COB-BHP-R1-19:00,Non AC Seater 2+2,19:00,06h 45m,01:45,4.0,277
250,Siliguri to Cooch Behar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-cooch-behar-west-bengal,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater 2+2,08:00,03h 30m,11:30,2.9,120
251,Siliguri to Cooch Behar (West Bengal),https://www.redbus.in/bus-tickets/siliguri-to-cooch-behar-west-bengal,NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),15:40,04h 00m,19:40,2.9,120
